label,id,part,repeat,filepath
0,piece_11,4,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_4.mid
0,piece_11,5,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_5.mid
0,piece_11,6,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_6.mid
0,piece_11,7,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_7.mid
0,piece_11,8,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_8.mid
0,piece_11,9,-1,phrases/Legend_Of_Zelda_The_Majoras_Mask_TheMayorsOffice_9.mid
1,piece_14,0,-1,phrases/Super_Mario_World_EndingTheme_0.mid
1,piece_14,1,-1,phrases/Super_Mario_World_EndingTheme_1.mid
1,piece_14,2,-1,phrases/Super_Mario_World_EndingTheme_2.mid
1,piece_14,3,-1,phrases/Super_Mario_World_EndingTheme_3.mid
1,piece_14,4,-1,phrases/Super_Mario_World_EndingTheme_4.mid
1,piece_14,5,-1,phrases/Super_Mario_World_EndingTheme_5.mid
1,piece_14,6,-1,phrases/Super_Mario_World_EndingTheme_6.mid
1,piece_14,7,-1,phrases/Super_Mario_World_EndingTheme_7.mid
1,piece_14,8,-1,phrases/Super_Mario_World_EndingTheme_8.mid
1,piece_14,9,-1,phrases/Super_Mario_World_EndingTheme_9.mid
1,piece_14,10,-1,phrases/Super_Mario_World_EndingTheme_10.mid
1,piece_14,11,-1,phrases/Super_Mario_World_EndingTheme_11.mid
1,piece_14,12,-1,phrases/Super_Mario_World_EndingTheme_12.mid
1,piece_14,13,-1,phrases/Super_Mario_World_EndingTheme_13.mid
0,piece_15,0,-1,phrases/Super_Mario_World_Castle_0.mid
0,piece_15,1,-1,phrases/Super_Mario_World_Castle_1.mid
0,piece_15,2,-1,phrases/Super_Mario_World_Castle_2.mid
0,piece_15,3,-1,phrases/Super_Mario_World_Castle_3.mid
0,piece_15,4,-1,phrases/Super_Mario_World_Castle_4.mid
0,piece_15,5,-1,phrases/Super_Mario_World_Castle_5.mid
0,piece_15,6,-1,phrases/Super_Mario_World_Castle_6.mid
0,piece_15,7,-1,phrases/Super_Mario_World_Castle_7.mid
0,piece_15,8,-1,phrases/Super_Mario_World_Castle_8.mid
0,piece_15,9,-1,phrases/Super_Mario_World_Castle_9.mid
0,piece_15,10,-1,phrases/Super_Mario_World_Castle_10.mid
0,piece_15,11,-1,phrases/Super_Mario_World_Castle_11.mid
0,piece_15,12,-1,phrases/Super_Mario_World_Castle_12.mid
0,piece_15,13,-1,phrases/Super_Mario_World_Castle_13.mid
0,piece_15,14,-1,phrases/Super_Mario_World_Castle_14.mid
0,piece_15,15,-1,phrases/Super_Mario_World_Castle_15.mid
0,piece_15,16,-1,phrases/Super_Mario_World_Castle_16.mid
0,piece_15,17,-1,phrases/Super_Mario_World_Castle_17.mid
0,piece_15,18,-1,phrases/Super_Mario_World_Castle_18.mid
0,piece_15,19,-1,phrases/Super_Mario_World_Castle_19.mid
0,piece_15,20,-1,phrases/Super_Mario_World_Castle_20.mid
0,piece_15,21,-1,phrases/Super_Mario_World_Castle_21.mid
0,piece_15,22,-1,phrases/Super_Mario_World_Castle_22.mid
0,piece_15,23,-1,phrases/Super_Mario_World_Castle_23.mid
0,piece_16,0,-1,phrases/Goldeneye_Caverns_0.mid
0,piece_16,1,-1,phrases/Goldeneye_Caverns_1.mid
0,piece_16,2,-1,phrases/Goldeneye_Caverns_2.mid
0,piece_16,3,-1,phrases/Goldeneye_Caverns_3.mid
0,piece_16,4,-1,phrases/Goldeneye_Caverns_4.mid
0,piece_16,5,-1,phrases/Goldeneye_Caverns_5.mid
0,piece_16,6,-1,phrases/Goldeneye_Caverns_6.mid
0,piece_16,7,-1,phrases/Goldeneye_Caverns_7.mid
0,piece_16,8,-1,phrases/Goldeneye_Caverns_8.mid
0,piece_16,9,-1,phrases/Goldeneye_Caverns_9.mid
0,piece_16,10,-1,phrases/Goldeneye_Caverns_10.mid
0,piece_16,11,-1,phrases/Goldeneye_Caverns_11.mid
0,piece_16,12,-1,phrases/Goldeneye_Caverns_12.mid
0,piece_16,13,-1,phrases/Goldeneye_Caverns_13.mid
0,piece_16,14,-1,phrases/Goldeneye_Caverns_14.mid
0,piece_16,15,-1,phrases/Goldeneye_Caverns_15.mid
0,piece_17,0,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_0.mid
0,piece_17,1,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_1.mid
0,piece_17,2,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_2.mid
0,piece_17,3,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_3.mid
0,piece_17,4,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_4.mid
0,piece_17,5,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_5.mid
0,piece_17,6,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_6.mid
0,piece_17,7,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_7.mid
0,piece_17,8,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_8.mid
0,piece_17,9,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_9.mid
0,piece_17,10,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_10.mid
0,piece_17,11,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_11.mid
0,piece_17,12,-1,phrases/Final_Fantasy_7_OnThatDay5YearsAgo_12.mid
1,piece_20,0,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_0.mid
1,piece_20,1,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_1.mid
1,piece_20,2,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_2.mid
1,piece_20,3,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_3.mid
1,piece_20,4,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_4.mid
1,piece_20,5,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_5.mid
1,piece_20,6,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_6.mid
1,piece_20,7,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_7.mid
1,piece_20,8,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_8.mid
1,piece_20,9,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_SariasSong_9.mid
0,piece_25,0,-1,phrases/Final_Fantasy_7_TrailofBlood_0.mid
0,piece_25,1,-1,phrases/Final_Fantasy_7_TrailofBlood_1.mid
0,piece_25,2,-1,phrases/Final_Fantasy_7_TrailofBlood_2.mid
0,piece_25,3,-1,phrases/Final_Fantasy_7_TrailofBlood_3.mid
0,piece_25,4,-1,phrases/Final_Fantasy_7_TrailofBlood_4.mid
0,piece_25,5,-1,phrases/Final_Fantasy_7_TrailofBlood_5.mid
0,piece_25,6,-1,phrases/Final_Fantasy_7_TrailofBlood_6.mid
0,piece_25,7,-1,phrases/Final_Fantasy_7_TrailofBlood_7.mid
0,piece_25,8,-1,phrases/Final_Fantasy_7_TrailofBlood_8.mid
1,piece_26,0,-1,phrases/Final_Fantasy_7_SandyBadlands_0.mid
1,piece_26,1,-1,phrases/Final_Fantasy_7_SandyBadlands_1.mid
1,piece_26,2,-1,phrases/Final_Fantasy_7_SandyBadlands_2.mid
1,piece_26,3,-1,phrases/Final_Fantasy_7_SandyBadlands_3.mid
1,piece_26,4,-1,phrases/Final_Fantasy_7_SandyBadlands_4.mid
1,piece_26,5,-1,phrases/Final_Fantasy_7_SandyBadlands_5.mid
1,piece_26,6,-1,phrases/Final_Fantasy_7_SandyBadlands_6.mid
1,piece_26,7,-1,phrases/Final_Fantasy_7_SandyBadlands_7.mid
1,piece_26,8,-1,phrases/Final_Fantasy_7_SandyBadlands_8.mid
1,piece_26,9,-1,phrases/Final_Fantasy_7_SandyBadlands_9.mid
1,piece_26,10,-1,phrases/Final_Fantasy_7_SandyBadlands_10.mid
1,piece_26,11,-1,phrases/Final_Fantasy_7_SandyBadlands_11.mid
0,piece_28,0,-1,phrases/Final_Fantasy_7_LifeStream_0.mid
0,piece_28,1,-1,phrases/Final_Fantasy_7_LifeStream_1.mid
0,piece_28,2,-1,phrases/Final_Fantasy_7_LifeStream_2.mid
0,piece_28,3,-1,phrases/Final_Fantasy_7_LifeStream_3.mid
0,piece_28,4,-1,phrases/Final_Fantasy_7_LifeStream_4.mid
0,piece_28,5,-1,phrases/Final_Fantasy_7_LifeStream_5.mid
0,piece_28,6,-1,phrases/Final_Fantasy_7_LifeStream_6.mid
0,piece_28,7,-1,phrases/Final_Fantasy_7_LifeStream_7.mid
0,piece_28,8,-1,phrases/Final_Fantasy_7_LifeStream_8.mid
0,piece_28,9,-1,phrases/Final_Fantasy_7_LifeStream_9.mid
0,piece_28,10,-1,phrases/Final_Fantasy_7_LifeStream_10.mid
0,piece_28,11,-1,phrases/Final_Fantasy_7_LifeStream_11.mid
0,piece_28,12,-1,phrases/Final_Fantasy_7_LifeStream_12.mid
0,piece_28,13,-1,phrases/Final_Fantasy_7_LifeStream_13.mid
0,piece_28,14,-1,phrases/Final_Fantasy_7_LifeStream_14.mid
0,piece_28,15,-1,phrases/Final_Fantasy_7_LifeStream_15.mid
0,piece_28,16,-1,phrases/Final_Fantasy_7_LifeStream_16.mid
1,piece_29,0,-1,phrases/BanjoKazooie_BubblegloopSwamp_0.mid
1,piece_29,1,-1,phrases/BanjoKazooie_BubblegloopSwamp_1.mid
1,piece_29,2,-1,phrases/BanjoKazooie_BubblegloopSwamp_2.mid
1,piece_29,3,-1,phrases/BanjoKazooie_BubblegloopSwamp_3.mid
1,piece_29,4,-1,phrases/BanjoKazooie_BubblegloopSwamp_4.mid
1,piece_29,5,-1,phrases/BanjoKazooie_BubblegloopSwamp_5.mid
1,piece_29,6,-1,phrases/BanjoKazooie_BubblegloopSwamp_6.mid
1,piece_29,7,-1,phrases/BanjoKazooie_BubblegloopSwamp_7.mid
1,piece_29,8,-1,phrases/BanjoKazooie_BubblegloopSwamp_8.mid
1,piece_29,9,-1,phrases/BanjoKazooie_BubblegloopSwamp_9.mid
0,piece_31,0,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_0.mid
0,piece_31,1,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_1.mid
0,piece_31,2,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_2.mid
0,piece_31,3,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_3.mid
0,piece_31,4,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_4.mid
0,piece_31,5,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_5.mid
0,piece_31,6,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_6.mid
0,piece_31,7,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_7.mid
0,piece_31,8,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_8.mid
0,piece_31,9,-1,phrases/Legend_Of_Zelda_The_Ocarina_of_Time_TempleofTime_9.mid
1,piece_32,0,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_0.mid
1,piece_32,1,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_1.mid
1,piece_32,2,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_2.mid
1,piece_32,3,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_3.mid
1,piece_32,4,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_4.mid
1,piece_32,5,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_5.mid
1,piece_32,6,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_6.mid
1,piece_32,7,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_7.mid
1,piece_32,8,-1,phrases/Legend_Of_Zelda_The_Ocarina_Of_Time_WindmillHut_8.mid
1,piece_34,0,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_0.mid
1,piece_34,1,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_1.mid
1,piece_34,2,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_2.mid
1,piece_34,3,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_3.mid
1,piece_34,4,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_4.mid
1,piece_34,5,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_5.mid
1,piece_34,6,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_6.mid
1,piece_34,7,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_7.mid
1,piece_34,8,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_8.mid
1,piece_34,9,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_9.mid
1,piece_34,10,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_10.mid
1,piece_34,11,-1,phrases/Shadow_of_the_Colossus_TheFarthestLand_11.mid
0,piece_35,0,-1,phrases/Super_Mario_64_KoopasTheme_0.mid
0,piece_35,1,-1,phrases/Super_Mario_64_KoopasTheme_1.mid
0,piece_35,2,-1,phrases/Super_Mario_64_KoopasTheme_2.mid
0,piece_35,3,-1,phrases/Super_Mario_64_KoopasTheme_3.mid
0,piece_35,4,-1,phrases/Super_Mario_64_KoopasTheme_4.mid
0,piece_35,5,-1,phrases/Super_Mario_64_KoopasTheme_5.mid
0,piece_35,6,-1,phrases/Super_Mario_64_KoopasTheme_6.mid
0,piece_35,7,-1,phrases/Super_Mario_64_KoopasTheme_7.mid
0,piece_35,8,-1,phrases/Super_Mario_64_KoopasTheme_8.mid
0,piece_35,9,-1,phrases/Super_Mario_64_KoopasTheme_9.mid
1,piece_37,0,-1,phrases/Final_Fantasy_7_AerithsTheme_0.mid
1,piece_37,1,-1,phrases/Final_Fantasy_7_AerithsTheme_1.mid
1,piece_37,2,-1,phrases/Final_Fantasy_7_AerithsTheme_2.mid
1,piece_37,3,-1,phrases/Final_Fantasy_7_AerithsTheme_3.mid
1,piece_37,4,-1,phrases/Final_Fantasy_7_AerithsTheme_4.mid
1,piece_37,5,-1,phrases/Final_Fantasy_7_AerithsTheme_5.mid
1,piece_37,6,-1,phrases/Final_Fantasy_7_AerithsTheme_6.mid
1,piece_37,7,-1,phrases/Final_Fantasy_7_AerithsTheme_7.mid
1,piece_37,8,-1,phrases/Final_Fantasy_7_AerithsTheme_8.mid
1,piece_37,9,-1,phrases/Final_Fantasy_7_AerithsTheme_9.mid
1,piece_38,0,-1,phrases/Super_Mario_Bros_MainTheme_0.mid
1,piece_38,1,-1,phrases/Super_Mario_Bros_MainTheme_1.mid
1,piece_38,2,-1,phrases/Super_Mario_Bros_MainTheme_2.mid
1,piece_38,3,-1,phrases/Super_Mario_Bros_MainTheme_3.mid
1,piece_38,4,-1,phrases/Super_Mario_Bros_MainTheme_4.mid
1,piece_38,5,-1,phrases/Super_Mario_Bros_MainTheme_5.mid
1,piece_38,6,-1,phrases/Super_Mario_Bros_MainTheme_6.mid
1,piece_38,7,-1,phrases/Super_Mario_Bros_MainTheme_7.mid
1,piece_38,8,-1,phrases/Super_Mario_Bros_MainTheme_8.mid
0,piece_39,0,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_0.mid
0,piece_39,1,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_1.mid
0,piece_39,2,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_2.mid
0,piece_39,3,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_3.mid
0,piece_39,4,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_4.mid
0,piece_39,5,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_5.mid
0,piece_39,6,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_6.mid
0,piece_39,7,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_7.mid
0,piece_39,8,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_8.mid
0,piece_39,9,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_9.mid
0,piece_39,10,-1,phrases/Final_Fantasy_7_MarkoftheTraitor_10.mid
1,piece_41,0,-1,phrases/Final_Fantasy_7_Tifa_0.mid
1,piece_41,1,-1,phrases/Final_Fantasy_7_Tifa_1.mid
1,piece_41,2,-1,phrases/Final_Fantasy_7_Tifa_2.mid
1,piece_41,3,-1,phrases/Final_Fantasy_7_Tifa_3.mid
1,piece_41,4,-1,phrases/Final_Fantasy_7_Tifa_4.mid
1,piece_41,5,-1,phrases/Final_Fantasy_7_Tifa_5.mid
1,piece_41,6,-1,phrases/Final_Fantasy_7_Tifa_6.mid
1,piece_41,7,-1,phrases/Final_Fantasy_7_Tifa_7.mid
1,piece_41,8,-1,phrases/Final_Fantasy_7_Tifa_8.mid
1,piece_41,9,-1,phrases/Final_Fantasy_7_Tifa_9.mid
1,piece_41,10,-1,phrases/Final_Fantasy_7_Tifa_10.mid
1,piece_41,11,-1,phrases/Final_Fantasy_7_Tifa_11.mid
1,piece_41,12,-1,phrases/Final_Fantasy_7_Tifa_12.mid
0,piece_42,0,-1,phrases/Final_Fantasy_7_WeaponRaid_0.mid
0,piece_42,1,-1,phrases/Final_Fantasy_7_WeaponRaid_1.mid
0,piece_42,2,-1,phrases/Final_Fantasy_7_WeaponRaid_2.mid
0,piece_42,3,-1,phrases/Final_Fantasy_7_WeaponRaid_3.mid
0,piece_42,4,-1,phrases/Final_Fantasy_7_WeaponRaid_4.mid
0,piece_42,5,-1,phrases/Final_Fantasy_7_WeaponRaid_5.mid
0,piece_42,6,-1,phrases/Final_Fantasy_7_WeaponRaid_6.mid
0,piece_42,7,-1,phrases/Final_Fantasy_7_WeaponRaid_7.mid
0,piece_42,8,-1,phrases/Final_Fantasy_7_WeaponRaid_8.mid
0,piece_42,9,-1,phrases/Final_Fantasy_7_WeaponRaid_9.mid
0,piece_44,0,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_0.mid
0,piece_44,1,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_1.mid
0,piece_44,2,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_2.mid
0,piece_44,3,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_3.mid
0,piece_44,4,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_4.mid
0,piece_44,5,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_5.mid
0,piece_44,6,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_6.mid
0,piece_44,7,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_7.mid
0,piece_44,8,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_8.mid
0,piece_44,9,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_9.mid
0,piece_44,10,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_10.mid
0,piece_44,11,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_11.mid
0,piece_44,12,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_12.mid
0,piece_44,13,-1,phrases/Final_Fantasy_7_ChasingTheBlackCapedMan_13.mid
1,piece_45,0,-1,phrases/Final_Fantasy_7_CostaDelSol_0.mid
1,piece_45,1,-1,phrases/Final_Fantasy_7_CostaDelSol_1.mid
1,piece_45,2,-1,phrases/Final_Fantasy_7_CostaDelSol_2.mid
1,piece_45,3,-1,phrases/Final_Fantasy_7_CostaDelSol_3.mid
1,piece_45,4,-1,phrases/Final_Fantasy_7_CostaDelSol_4.mid
1,piece_45,5,-1,phrases/Final_Fantasy_7_CostaDelSol_5.mid
1,piece_45,6,-1,phrases/Final_Fantasy_7_CostaDelSol_6.mid
1,piece_45,7,-1,phrases/Final_Fantasy_7_CostaDelSol_7.mid
1,piece_46,0,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_0.mid
1,piece_46,1,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_1.mid
1,piece_46,2,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_2.mid
1,piece_46,3,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_3.mid
1,piece_46,4,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_4.mid
1,piece_46,5,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_5.mid
1,piece_46,6,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_6.mid
1,piece_46,7,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_7.mid
1,piece_46,8,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_8.mid
1,piece_46,9,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_9.mid
1,piece_46,10,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_10.mid
1,piece_46,11,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_11.mid
1,piece_46,12,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_12.mid
1,piece_46,13,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_13.mid
1,piece_46,14,-1,phrases/Shadow_of_the_Colossus_TheTaleofthe16Sacrifices_14.mid
0,piece_48,0,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_0.mid
0,piece_48,1,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_1.mid
0,piece_48,2,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_2.mid
0,piece_48,3,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_3.mid
0,piece_48,4,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_4.mid
0,piece_48,5,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_5.mid
0,piece_48,6,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_6.mid
0,piece_48,7,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_7.mid
0,piece_48,8,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_8.mid
0,piece_48,9,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_9.mid
0,piece_48,10,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_10.mid
0,piece_48,11,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_11.mid
0,piece_48,12,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_12.mid
1,piece_48,13,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_13.mid
1,piece_48,14,-1,phrases/Final_Fantasy_7_ItsDifficultToStandOnBothFeetIsntIt_14.mid
1,piece_49,0,-1,phrases/Super_Mario_World_Overworld2_0.mid
1,piece_49,1,-1,phrases/Super_Mario_World_Overworld2_1.mid
1,piece_49,2,-1,phrases/Super_Mario_World_Overworld2_2.mid
1,piece_49,3,-1,phrases/Super_Mario_World_Overworld2_3.mid
1,piece_49,4,-1,phrases/Super_Mario_World_Overworld2_4.mid
1,piece_49,5,-1,phrases/Super_Mario_World_Overworld2_5.mid
1,piece_49,6,-1,phrases/Super_Mario_World_Overworld2_6.mid
1,piece_49,7,-1,phrases/Super_Mario_World_Overworld2_7.mid
1,piece_49,8,-1,phrases/Super_Mario_World_Overworld2_8.mid
1,piece_49,9,-1,phrases/Super_Mario_World_Overworld2_9.mid
1,piece_49,10,-1,phrases/Super_Mario_World_Overworld2_10.mid
1,piece_49,11,-1,phrases/Super_Mario_World_Overworld2_11.mid
0,piece_50,0,-1,phrases/Goldeneye_Statue_0.mid
0,piece_50,1,-1,phrases/Goldeneye_Statue_1.mid
0,piece_50,2,-1,phrases/Goldeneye_Statue_2.mid
0,piece_50,3,-1,phrases/Goldeneye_Statue_3.mid
0,piece_50,4,-1,phrases/Goldeneye_Statue_4.mid
0,piece_50,5,-1,phrases/Goldeneye_Statue_5.mid
0,piece_50,6,-1,phrases/Goldeneye_Statue_6.mid
0,piece_50,7,-1,phrases/Goldeneye_Statue_7.mid
0,piece_50,8,-1,phrases/Goldeneye_Statue_8.mid
0,piece_50,9,-1,phrases/Goldeneye_Statue_9.mid
0,piece_50,10,-1,phrases/Goldeneye_Statue_10.mid
0,piece_50,11,-1,phrases/Goldeneye_Statue_11.mid
0,piece_50,12,-1,phrases/Goldeneye_Statue_12.mid
0,piece_50,13,-1,phrases/Goldeneye_Statue_13.mid
0,piece_50,14,-1,phrases/Goldeneye_Statue_14.mid
0,piece_50,15,-1,phrases/Goldeneye_Statue_15.mid
0,piece_50,16,-1,phrases/Goldeneye_Statue_16.mid
0,piece_50,17,-1,phrases/Goldeneye_Statue_17.mid
0,piece_50,18,-1,phrases/Goldeneye_Statue_18.mid
0,piece_50,19,-1,phrases/Goldeneye_Statue_19.mid
1,piece_51,0,-1,phrases/BanjoKazooie_MumbosMountain_0.mid
1,piece_51,1,-1,phrases/BanjoKazooie_MumbosMountain_1.mid
